370,65236,143350,161022,65330
20050,2478,950,548,2479,62980,84412,132164,62980
20050,2478,938,512,2478,62980,84412,132164,62980
19683,2476,922,495,2477,62980,84412,132164,62980
20050,2476,898,495,2478,62980,84412,132164,62980
20050,2478,894,487,2479,62980,84412,132164,62980
20050,2479,888,519,2478,62980,84412,132164,62980
20050,2479,901,518,2480,62980,84412,132164,62980
20050,2480,914,550,2479,62980,84412,132164,62980
20050,2476,905,520,2478,62980,84412,132164,62980
19683,2477,898,498,2477,62980,84412,132164,62980
20050,2477,893,483,2477,62980,84412,132164,62980
20050,2479,900,513,2477,62980,84412,132164,62980
20050,2474,906,536,2478,62980,84412,132164,62980
20050,2476,898,528,2478,62980,84412,132164,62980
20050,2479,893,485,2478,62980,84412,132164,62980
20050,2478,885,491,2479,62980,84412,132164,62980
20050,2478,890,479,2483,62980,84412,132164,62980
19683,2480,903,499,2480,62980,84412,132164,62980
20050,2477,906,481,2477,62980,84412,132164,62980
20050,2477,909,481,2481,62980,84412,132164,62980
20050,2477,896,479,2477,62980,84412,132164,62980
20050,2480,899,502,2481,62980,84412,132164,62980
20050,2476,914,529,2480,62980,84412,132164,62980
20050,2476,915,534,2477,62980,84412,132164,62980
19683,2479,912,513,2480,62980,84412,132164,62980
20050,2480,899,534,2481,62980,84412,132164,62980
20050,2475,912,515,2480,62980,84412,132164,62980
20050,2479,924,508,2478,62980,84412,132164,62980
20050,2478,917,485,2478,62980,84412,132164,62980
20050,2479,919,478,2483,62980,84412,132164,62980
20050,2481,910,476,2477,62980,84412,132164,62980
20050,2480,902,458,2483,62980,84412,132164,62980
19683,2478,895,454,2481,62980,84412,132164,62980
20050,2478,899,461,2478,62980,84412,132164,62980
20080,2482,900,405,2480,62980,84271,132211,62980
20050,2479,897,383,2479,62980,84271,132211,62980
20050,2477,887,335,2480,62980,84271,132211,62980
20050,2479,893,344,2480,62980,84271,132211,62980
20050,2478,900,378,2478,62980,84271,132211,62980
19683,2477,910,406,2480,62980,84271,132211,62980
20050,2478,889,442,2479,62980,84271,132211,62980
20050,2479,894,456,2479,62980,84271,132211,62980
20050,2475,906,513,2479,62980,84271,132211,62980
20050,2476,917,515,2478,62980,84271,132211,62980
20050,2478,911,472,2481,62980,84271,132211,62980
20050,2480,890,420,2483,62980,84271,132211,62980
19683,2480,897,399,2481,62980,84271,132211,62980
20050,2479,912,413,2478,62980,84271,132211,62980
20050,2477,918,419,2479,62980,84271,132211,62980
20050,2479,928,416,2480,62980,84271,132211,62980
20050,2478,927,448,2478,62980,84271,132211,62980
20050,2478,924,436,2482,62980,84271,132211,62980
20050,2478,911,436,2479,62980,84271,132211,62980
20050,2479,913,421,2479,62980,84271,132211,62980
19683,2480,912,422,2476,62980,84271,132211,62980
20050,2479,912,420,2477,62980,84271,132211,62980
20050,2479,917,424,2479,62980,84271,132211,62980
20050,2477,913,425,2480,62980,84271,132211,62980
20050,2479,902,441,2476,62980,84271,132211,62980
20050,2478,904,441,2482,62980,84271,132211,62980
20050,2480,911,459,2484,62980,84271,132211,62980
19683,2479,899,394,2481,62980,84271,132211,62980
20050,2477,895,389,2481,62980,84271,132211,62980
20050,2474,899,367,2477,62980,84271,132211,62980
20050,2477,914,359,2481,62980,84271,132211,62980
20050,2478,903,335,2481,62980,84271,132211,62980
20050,2480,886,301,2481,62980,84271,132211,62980
20050,2477,880,281,2479,62980,84271,132211,62980
20050,2478,887,306,2477,62980,84271,132211,62980
19683,2477,900,314,2483,62980,84271,132211,62980
20050,2480,897,340,2478,62980,84271,132211,62980
20050,2478,907,335,2478,62980,84271,132211,62980
20050,2480,920,370,2482,62980,84271,132211,62980
20050,2481,925,383,2479,62980,84271,132211,62980
20050,2481,935,386,2483,62980,84271,132211,62980
20050,2481,919,382,2480,62980,84271,132211,62980
19683,2480,924,390,2482,62980,84271,132211,62980
20050,2478,930,414,2479,62980,84271,132211,62980
20050,2477,940,419,2475,62980,84271,132211,62980
20050,2481,940,388,2477,62980,84271,132211,62980
20050,2478,939,386,2479,62980,84271,132211,62980
20050,2480,941,396,2479,62980,84271,132211,62980
20050,2478,955,395,2482,62980,84271,132211,62980
20050,2477,946,387,2479,62980,84271,132211,62980
19683,2478,941,358,2478,62980,84271,132211,62980
20050,2476,915,349,2479,62980,84271,132211,62980
20050,2482,928,371,2477,62980,84271,132211,62980
20050,2477,928,372,2478,62980,84271,132211,62980
20050,2475,934,376,2480,62980,84271,132211,62980
20050,2480,935,336,2481,62980,84271,132211,62980
20050,2479,932,338,2478,62980,84271,132211,62980
20050,2477,941,384,2481,62980,84271,132211,62980
19683,2477,970,459,2483,62980,84271,132211,62980
20050,2475,973,510,2478,62980,84271,132211,62980
20050,2479,988,574,2483,62980,84271,132211,62980
20050,2478,982,604,2479,62980,84271,132211,62980
20050,2478,983,599,2480,62980,84271,132211,62980
20050,2479,986,599,2480,62980,84271,132211,62980
20050,2478,985,583,2477,62980,84271,132211,62980
19683,2480,989,568,2481,62980,84271,132211,62980
20050,2478,992,575,2482,62980,84271,132211,62980
20050,2478,1007,582,2479,62980,84271,132211,62980
20050,2478,1021,620,2479,62980,84271,132211,62980
20050,2476,1015,624,2474,62980,84271,132211,62980
20050,2480,1020,618,2481,62980,84271,132211,62980
20050,2481,1008,615,2477,62980,84271,132211,62980
20050,2477,998,582,2480,62980,84271,132211,62980
19683,2478,995,609,2477,62980,84271,132211,62980
20050,2476,1004,583,2478,62980,84271,132211,62980
20050,2481,1009,583,2480,62980,84271,132211,62980
20050,2478,1000,591,2481,62980,84271,132211,62980
20050,2479,998,598,2483,62980,84271,132211,62980
20050,2477,999,601,2480,62980,84271,132211,62980
20050,2477,1001,609,2477,62980,84271,132211,62980
19683,2481,994,568,2480,62980,84271,132211,62980
20050,2480,990,575,2479,62980,84271,132211,62980
20050,2478,1003,545,2481,62980,84271,132211,62980
20050,2478,997,535,2478,62980,84271,132211,62980
20050,2477,989,519,2475,62980,84271,132211,62980
20050,2475,1005,549,2481,62980,84271,132211,62980
20050,2479,1006,561,2480,62980,84271,132211,62980
20050,2476,1000,541,2480,62980,84271,132211,62980
19683,2476,990,536,2477,62980,84271,132211,62980
20050,2475,998,539,2476,62980,84271,132211,62980
20050,2477,1006,527,2481,62980,84271,132211,62980
