8331,2448,1176,981,2527,62980,87326,113975,62980
7965,2460,1205,995,2532,62980,87326,113975,62980
7965,2457,1193,993,2491,62980,87326,113975,62980
7965,2457,1181,1010,2496,62980,87326,113975,62980
7965,2449,1186,1029,2501,62980,87326,113975,62980
7965,2451,1257,1044,2515,62980,87326,113975,62980
7965,2451,1238,1036,2507,62980,87326,113975,62980
7965,2451,1209,1053,2529,62980,87326,113975,62980
7965,2450,1171,1041,2524,62980,87326,113975,62980
7965,2453,1185,1050,2540,62980,87326,113975,62980
7965,2456,1223,1103,2550,62980,87326,113975,62980
8331,2455,1225,1110,2528,62980,87326,113975,62980
7965,2458,1206,1114,2531,62980,87326,113975,62980
7965,2453,1217,1095,2497,62980,87326,113975,62980
7965,2464,1235,1039,2490,62980,87326,113975,62980
7965,2446,1223,1114,2505,62980,87326,113975,62980
7965,2452,1230,1110,2504,62980,87326,113975,62980
7965,2446,1234,1110,2527,62980,87326,113975,62980
7965,2456,1236,1094,2534,62980,87326,113975,62980
7965,2442,1258,1080,2551,62980,87326,113975,62980
7965,2457,1272,1056,2556,62980,87326,113975,62980
8331,2450,1255,1052,2535,62980,87326,113975,62980
7965,2457,1244,1035,2546,62980,87326,113975,62980
7965,2453,1222,1054,2495,62980,87326,113975,62980
7965,2459,1235,1084,2502,62980,87326,113975,62980
7965,2452,1275,1073,2508,62980,87326,113975,62980
7965,2449,1254,1074,2518,62980,87326,113975,62980
7965,2449,1183,1057,2529,62980,87326,113975,62980
7965,2453,1188,1055,2528,62980,87326,113975,62980
7965,2441,1176,1034,2542,62980,87326,113975,62980
7965,2453,1213,1036,2555,62980,87326,113975,62980
8331,2453,1181,1049,2527,62980,87326,113975,62980
7965,2452,1161,1045,2542,62980,87326,113975,62980
7965,2452,1161,1001,2491,62980,87326,113975,62980
7995,2450,1169,927,2500,62980,87185,113881,62980
7965,2458,942,690,2499,62980,87185,113881,62980
7965,2455,908,766,2509,62980,87185,113881,62980
7965,2457,907,745,2513,62980,87185,113881,62980
7965,2446,943,757,2526,62980,87185,113881,62980
7965,2455,1010,794,2525,62980,87185,113881,62980
7965,2450,1005,814,2542,62980,87185,113881,62980
7965,2456,961,813,2545,62980,87185,113881,62980
8331,2445,948,793,2529,62980,87185,113881,62980
7965,2456,966,835,2533,62980,87185,113881,62980
7965,2452,988,892,2497,62980,87185,113881,62980
7965,2459,984,885,2496,62980,87185,113881,62980
7965,2448,943,887,2503,62980,87185,113881,62980
7965,2450,950,855,2503,62980,87185,113881,62980
7965,2445,951,860,2516,62980,87185,113881,62980
7965,2452,972,872,2519,62980,87185,113881,62980
7965,2447,969,869,2545,62980,87185,113881,62980
7965,2460,975,885,2556,62980,87185,113881,62980
8331,2447,974,896,2534,62980,87185,113881,62980
7965,2459,999,848,2545,62980,87185,113881,62980
7965,2445,1032,847,2498,62980,87185,113881,62980
7965,2461,1030,845,2503,62980,87185,113881,62980
7965,2456,979,847,2507,62980,87185,113881,62980
7965,2455,1000,884,2517,62980,87185,113881,62980
7965,2452,1026,862,2521,62980,87185,113881,62980
7965,2448,1064,893,2532,62980,87185,113881,62980
7965,2449,1029,875,2534,62980,87185,113881,62980
7965,2449,990,882,2551,62980,87185,113881,62980
8331,2446,992,875,2528,62980,87185,113881,62980
7965,2447,1038,945,2543,62980,87185,113881,62980
7965,2453,1032,949,2491,62980,87185,113881,62980
7965,2452,1018,941,2503,62980,87185,113881,62980
7965,2455,1005,921,2499,62980,87185,113881,62980
7965,2447,996,908,2518,62980,87185,113881,62980
7965,2462,991,900,2517,62980,87185,113881,62980
7965,2446,986,905,2526,62980,87185,113881,62980
7965,2453,998,894,2531,62980,87185,113881,62980
7965,2447,1001,878,2549,62980,87185,113881,62980
8331,2458,996,833,2527,62980,87185,113881,62980
7965,2453,1010,834,2530,62980,87185,113881,62980
7965,2463,1034,830,2486,62980,87185,113881,62980
7965,2454,1012,844,2494,62980,87185,113881,62980
7965,2453,1002,868,2504,62980,87185,113881,62980
7965,2453,1017,884,2506,62980,87185,113881,62980
7965,2450,1088,937,2511,62980,87185,113881,62980
7965,2452,1074,920,2519,62980,87185,113881,62980
7965,2450,1041,931,2531,62980,87185,113881,62980
7965,2444,997,921,2532,62980,87185,113881,62980
8331,2457,1024,943,2533,62980,87185,113881,62980
7965,2452,1044,969,2537,62980,87185,113881,62980
7965,2453,1045,978,2497,62980,87185,113881,62980
7965,2457,1015,960,2492,62980,87185,113881,62980
7965,2449,1022,955,2510,62980,87185,113881,62980
7965,2451,1013,919,2512,62980,87185,113881,62980
7965,2445,1023,933,2517,62980,87185,113881,62980
7965,2454,1023,920,2520,62980,87185,113881,62980
7965,2445,1023,917,2543,62980,87185,113881,62980
7965,2445,1036,898,2535,62980,87185,113881,62980
7965,2447,1036,872,2562,62980,87185,113881,62980
8331,2453,1065,869,2527,62980,87185,113881,62980
7965,2460,1063,866,2542,62980,87185,113881,62980
7965,2457,1037,881,2492,62980,87185,113881,62980
7965,2456,1044,885,2503,62980,87185,113881,62980
7965,2457,1077,909,2510,62980,87185,113881,62980
